rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
31,63488,1724.126167453592,440.69370795492495,0.0,0.8418584802019492,0.2151824745873657,0.0,5.42339909542352,0.0,0.0,67,81920
32,65536,1739.0673039172411,489.5605975902458,0.0,0.8491539569908404,0.2390432605421122,0.0,5.430045497370884,0.0,0.0,62,81920
33,67584,1700.9738017882291,456.7738084319379,0.0,0.8305536141544088,0.22303408614840717,0.0,5.426999049028382,0.0,0.0,66,81920
34,69632,1674.9801063584848,435.46208323071403,0.0,0.8178613800578539,0.21262797032749708,0.0,5.432910336647183,0.0,0.0,60,81920
35,71680,1722.0856273170082,467.77535793068654,0.0,0.8408621227133829,0.22840593648959304,0.0,5.402374897850677,0.0,0.0,62,81920
36,73728,1687.1987531908558,413.14581559117966,0.0,0.8238275162064725,0.2017313552691307,0.0,5.414792688097805,0.0,0.0,69,81920
37,75776,1671.9943353128622,474.7239439954625,0.0,0.8164034840394835,0.23179880077903442,0.0,5.403119003400207,0.0,0.0,70,81920
38,77824,1693.3887945804308,477.0945747578952,0.0,0.826849997353726,0.23295633533100352,0.0,5.401345089543611,0.0,0.0,64,81920
39,79872,1711.2071951868418,503.7876132465516,0.0,0.8355503882748251,0.24599004553054277,0.0,5.372740036342293,0.0,0.0,70,81920
40,81920,1747.195673024115,490.3414659494844,0.0,0.8531228872188061,0.2394245439206467,0.0,5.323778616962954,0.0,0.0,70,81920
41,83968,1666.2225886977035,499.8548316630045,0.0,0.8135852483875505,0.24406974202295142,0.0,5.306606719037518,0.0,0.0,69,81920
42,86016,1693.969751995175,534.2939828951937,0.0,0.8271336679663941,0.2608857338355438,0.0,5.295813913922757,0.0,0.0,68,81920
43,88064,1734.1211280516961,527.9366666097203,0.0,0.8467388320564923,0.2577815754930275,0.0,5.275061991997063,0.0,0.0,67,81920
44,90112,1733.98365867161,510.84312901227077,0.0,0.8466717083357471,0.24943512158802283,0.0,5.26601228537038,0.0,0.0,65,81920
45,92160,1719.242003942172,541.9029668769668,0.0,0.8394736347373887,0.26460105804539397,0.0,5.235652502626181,0.0,0.0,68,81920
46,94208,1727.7492949704333,471.7256960592342,0.0,0.8436275854347819,0.23033481252892296,0.0,5.281063637463376,0.0,0.0,59,81920
47,96256,1716.2995438960786,508.04356869702684,0.0,0.8380368866680071,0.24806814877784514,0.0,5.248286521760747,0.0,0.0,66,81920
48,98304,1730.5947210533518,507.6037370314909,0.0,0.8450169536393319,0.24785338722240766,0.0,5.251672318903729,0.0,0.0,63,81920
49,100000,1485.5060106264168,405.5690832553304,0.0,0.8758879779636891,0.23913271418356744,0.0,5.264424498069961,0.0,0.0,51,81920
