rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
45,92160,1716.8059432434297,590.0305557907918,76.56732689807023,0.8382841519743309,0.28810085731972257,0.03738639008694836,5.2791273491457105,0.0,9.946796456743144,23,100352
46,94208,1687.910165980529,694.8885843093636,111.12165922935097,0.8241748857326802,0.33930106655730646,0.05425862267058153,5.250038715545088,0.0,10.196671621184734,24,100352
47,96256,1667.6389094665028,613.9426834454564,107.64464170470778,0.8142768112629408,0.29977670090110176,0.052560860207376846,5.257675432832912,0.0,10.497514445157961,23,100352
48,98304,1715.8065832624638,656.3436596644246,85.83241124271852,0.8377961832336249,0.32048030257051985,0.04191035705210865,5.262852617772296,0.0,10.697018339298639,22,100352
49,100352,1649.8796662466339,623.1565703365334,45.358857096374564,0.8056053057844892,0.30427566910963544,0.022147879441589143,5.258037393447012,0.0,10.712551532774116,22,100352
50,102400,1573.3006640875485,577.2331002604525,29.59249075835227,0.7682132148864983,0.28185209973654907,0.014449458378101694,5.227931194938719,0.0,10.662824725743075,21,100352
51,104448,1651.3097597430651,579.3222853500806,87.78259776166993,0.8063035936245435,0.28287220964359405,0.0428625965633154,5.220512745901942,0.0,10.871193104060804,22,100352
52,106496,1690.739404934354,548.9290491765474,106.05921274194228,0.8255563500656026,0.26803176229323605,0.0517867249716515,5.237256847787648,0.0,11.155113152754975,21,100352
53,108544,1710.4916518536197,680.6541669896344,108.9710800979118,0.8352010018816503,0.3323506674754074,0.053208535204058494,5.230791172711179,0.0,11.475555688426065,22,100352
54,110592,1671.2592312532588,524.4858362359803,80.35550343792987,0.8160445465103803,0.25609659972459975,0.039236085663051694,5.224135889904574,0.0,11.64703640411763,23,100352
55,112640,1628.0986843489777,622.0149001456136,76.5922900750202,0.7949700607172743,0.3037182129617254,0.03739857913819346,5.236239566002041,0.0,11.801094737619556,22,100352
56,114688,1727.5192156847527,662.5956447293172,107.77365151392074,0.8435152420335706,0.3235330296529869,0.05262385327828161,5.231469760416076,0.0,12.100716948000054,22,100352
57,116736,1706.5178156279658,545.9093287929392,100.52142807349071,0.8332606521620927,0.2665572894496773,0.049082728551509136,5.219370333710685,0.0,12.345067847425714,23,100352
58,118784,1682.1764866080914,625.8998591407466,54.5055749630956,0.8213752376016071,0.30561516559606766,0.026614050274949022,5.198614210356027,0.0,12.369765122040597,22,100352
59,120832,1665.936869448972,591.0582078774205,102.80738347905677,0.8134457370356308,0.28860264056514673,0.05019891771438319,5.203541371738538,0.0,12.708092400652154,21,100352
60,122880,1736.5565020314382,596.8729617531801,112.20766110364202,0.8479279795075382,0.291441875856045,0.05478889702326271,5.197587301256135,0.0,12.959575547694548,23,100352
61,124928,1718.3063473291163,611.4470613665956,62.22348002669019,0.8390167711567951,0.298558135432908,0.03038255860678232,5.177960474975407,0.0,13.072023903345993,24,100352
62,126976,1700.4085563447163,586.4391919002976,73.05303753682908,0.8302776154026935,0.2863472616700672,0.035670428484779824,5.177767598768696,0.0,13.19900237599017,23,100352
63,129024,1689.9855305224291,660.5913656506427,141.82942621523392,0.8251882473254049,0.3225543777591029,0.06925264951915719,5.187297893222421,0.0,13.599314888863784,24,100352
64,131072,1716.2176115439631,742.4483199473157,108.59022803170978,0.8379968806367007,0.36252359372427523,0.05302257228110829,5.176797456108034,0.0,13.843032371300762,25,100352
65,133120,1646.8176027235659,621.3210468282871,88.17153101893317,0.8041101575798661,0.30337941739662455,0.04305250538033846,5.176212911261246,0.0,13.957491490887406,22,100352
66,135168,1688.1808412594555,558.9990846860842,91.46186234622654,0.8243070513962185,0.27294877181937705,0.04465911247374343,5.173180558951572,0.0,14.203459535414078,22,100352
67,137216,1618.607380041183,640.2869525807466,70.6967587061918,0.7903356347857339,0.3126401135648177,0.034519901712007715,5.177512326510623,0.0,14.418197494105252,21,100352
68,139264,1657.12070075599,682.3564721130913,110.51731371247016,0.8091409671660107,0.33318187114897035,0.05396353208616707,5.179414870683104,0.0,14.76346020277413,21,100352
69,141312,1717.9325267367274,633.6881875549283,124.56422065969541,0.8388342415706677,0.3094180603295548,0.0608223733689919,5.1932952855713665,0.0,15.091834359166333,24,100352
70,143360,1742.9938167219238,637.5266776802389,121.1671057732186,0.8510711995712519,0.31129232308605415,0.05916362586582939,5.1659254773985595,0.0,15.364119274593897,22,100352
71,145408,1662.2663819551863,607.622294035285,92.46815560758128,0.8116535068140558,0.2966905732594165,0.0451504666052643,5.151074541499838,0.0,15.681616869699337,22,100352
72,147456,1696.472887623193,637.5982517444811,125.59598680128511,0.8283559021597622,0.3113272713596099,0.061326165430314994,5.146336362697184,0.0,16.061864289106225,22,100352
73,149504,1669.9019928685623,624.7801507205708,100.1036607692927,0.8153818324553527,0.3050684329690287,0.0488787406100062,5.109548392239958,0.0,16.326237499276786,22,100352
74,151552,1714.2894906425597,635.9537329703305,96.7403405593943,0.8370554153528124,0.3105242836769192,0.04723649441376675,5.110825481126085,0.0,16.575322890311444,22,100352
75,153600,1676.2331927600276,646.6212083837374,130.36787047675077,0.8184732386523572,0.3157330119061218,0.06365618675622596,5.145167275099084,0.0,16.890025486543138,21,100352
76,155648,1740.248428263848,614.1943347096715,82.14397587805728,0.849730677863207,0.29989957749495677,0.040109363221707654,5.125826156930998,0.0,17.1249387804984,25,100352
77,157696,1634.9311855620515,575.5625342101699,88.16749205277779,0.7983062429502205,0.28103639365730954,0.043050533228895405,5.132850237656385,0.0,17.3326887022598,21,100352
78,159744,1739.074299828127,663.5885363286479,67.12057638104905,0.8491573729629527,0.3240178400042226,0.032773718936059106,5.134823792846873,0.0,17.432429802259037,24,100352
79,161792,1628.151330649537,581.1025717527195,46.29148246277828,0.7949957669187192,0.2837414901136326,0.02260326292127846,5.125573236728087,0.0,17.462486266317566,21,100352
80,163840,1673.8682961230204,567.0529078195275,77.58648968081395,0.8173185039663186,0.27688130264625366,0.03788402816445994,5.112176443915814,0.0,17.61733923645426,23,100352
81,165888,1674.2121105345348,586.1200755794928,82.75934569879125,0.8174863820969408,0.2861914431540492,0.040409836766987915,5.131728605367243,0.0,17.811703197953808,21,100352
82,167936,1678.1202271492543,644.8345238813182,102.47318169761961,0.8193946421627218,0.3148606073639249,0.050035733250790825,5.155120626091957,0.0,18.11811203134316,21,100352
83,169984,1705.6510700755505,601.4699885363946,61.6975384035834,0.8328374365603274,0.2936865178400364,0.030125751173624708,5.169630232267082,0.0,18.1957187686254,23,100352
84,172032,1717.5233246462633,604.5747446670107,114.25733083684227,0.8386344358624332,0.2952025120444388,0.05578971232267689,5.185797800775617,0.0,18.524426842739366,22,100352
85,174080,1673.5470210927976,565.5112901608287,85.12411772834162,0.8171616313929676,0.27612855964884214,0.041564510609541805,5.182795386761427,0.0,18.72892814469221,21,100352
86,176128,1737.0996135596006,580.5626808225802,106.84450897681158,0.8481931706833987,0.2834778714954005,0.05217017039883378,5.167905397480354,0.0,19.012146597872718,23,100352
87,178176,1676.9832515473486,568.9853829947887,64.50623234908926,0.8188394782946038,0.27782489404042415,0.03149718376420374,5.154838225571439,0.0,19.072479393358872,25,100352
88,180224,1737.544546626977,673.0862129399961,88.39877546215774,0.8484104231577037,0.3286553774121075,0.04316346458113171,5.133997898316011,0.0,19.251744841474896,23,100352
89,182272,1711.1497644673586,633.421650794389,71.32094698379699,0.8355223459313275,0.3092879154269478,0.03482468114443212,5.135946630034596,0.0,19.36671283820778,25,100352
90,184320,1678.486114148904,638.1646627467193,113.9528358665913,0.8195732979242696,0.3116038392317965,0.05564103313798403,5.1239548698067665,0.0,19.667873788874815,22,100352
91,186368,1644.8553427251534,563.0426902546999,128.9266115316779,0.8031520228150163,0.2749231886009277,0.0629524470369521,5.123774190666154,0.0,20.000353854202366,23,100352
92,188416,1610.2022894636566,561.3370110758123,100.12936257755034,0.7862315866521761,0.27409033743936145,0.0488912903210695,5.081783237634227,0.0,20.254555917516214,25,100352
93,190464,1716.6680115733666,537.0504240758722,79.55825712971942,0.8382168025260579,0.262231652380797,0.03884680523912081,5.117546491790563,0.0,20.42408781966152,23,100352
94,192512,1755.636295196506,698.6511860548881,73.80576255184296,0.8572442847639189,0.3411382744408633,0.03603796999601707,5.137727106222883,0.0,20.56892512884367,22,100352
95,194560,1717.6676592877627,583.5744426931179,106.0189921865416,0.8387049117616029,0.284948458346249,0.05176708602858476,5.147294997470453,0.0,20.86605029071515,21,100352
96,196608,1682.8430520776074,559.83374050098,84.59133196671655,0.8217007090222692,0.2733563186039941,0.04130436131187332,5.155760254012421,0.0,21.04281902738102,24,100352
97,198656,1706.1959579487811,676.4583283470819,85.43402494471613,0.8331034950921783,0.33030191813822357,0.04171583249253717,5.126833810470998,0.0,21.223627880059492,23,100352
98,200704,1689.1441728720322,576.0337479981572,114.03128160948692,0.824777428160172,0.2812664785147252,0.05567933672338229,5.125338515033945,0.0,21.57599055327195,21,100352
99,202752,1599.0976887793524,607.1353300164379,80.80442590118594,0.7808094183492932,0.29645279785958883,0.039455286084563446,5.117588063701987,0.0,21.770130104063927,21,100352
100,204800,1630.979599804781,561.3931522030006,86.84720942285477,0.7963767577171782,0.27411775009912137,0.04240586397600331,5.0739203279372305,0.0,21.941749101415517,22,100352
101,206848,1581.0209753572144,494.67253061122403,144.07531123093133,0.7719828981236398,0.24153932158751173,0.07034927306197819,5.056827604304999,0.0,22.492759049207077,20,100352
102,208896,1658.6505615908845,606.3250578078687,92.05746532481506,0.8098879695267991,0.2960571571327484,0.04494993424063235,5.086477412842214,0.0,22.733713694668115,22,100352
103,210944,1694.5503228082455,618.7471306391127,110.62360900980161,0.8274171498087136,0.30212262238237925,0.05401543408681719,5.055089988512918,0.0,23.03695926348954,22,100352
104,212992,1664.3335497541025,658.1730584360383,87.57475096922195,0.8126628660908704,0.32137356368947184,0.042761108871690406,5.053439557552338,0.0,23.29402973533238,20,100352
105,215040,1680.906294492386,616.0016067337708,86.14442338237023,0.8207550266076103,0.30078203453797403,0.042062706729672966,5.026887990767136,0.0,23.484771603092845,21,100352
106,217088,1720.8631580086576,592.2728201960708,101.93679501481813,0.8402652138714148,0.2891957129863627,0.049773825690829165,5.033106106799096,0.0,23.76365124267524,23,100352
107,219136,1652.3647787891703,551.0276826754535,61.420199889908616,0.8068187396431495,0.2690564856813738,0.02999033197749444,5.013422197196633,0.0,23.880108812434923,20,100352
108,221184,1691.5547327665467,647.0795590102049,91.4297143061446,0.8259544593586654,0.3159568159229516,0.04464341518854717,5.03414248675108,0.0,24.05518423996964,25,100352
109,223232,1690.3023453086755,534.3084650372657,69.00674668438211,0.8253429420452517,0.2608928051939774,0.03369470052948345,5.026419053087011,0.0,24.152068921464704,24,100352
110,225280,1736.5623753428613,590.7018770885268,113.02355705855211,0.8479308473353815,0.2884286509221322,0.05518728371999615,5.001931353472173,0.0,24.470441387209817,22,100352
111,227328,1630.08770791524,619.9185028693688,99.95500736555465,0.7959412636304882,0.302694581479184,0.04880615594021223,4.968171787448227,0.0,24.688596805387412,24,100352
112,229376,1745.8632354308709,641.0765596540709,66.74267927790244,0.8524722829252299,0.3130256638935893,0.0325891988661633,5.035150359617546,0.0,24.8144352994163,22,100352
113,231424,1751.9792894979344,653.2764101601541,109.10458330197105,0.8554586374501633,0.31898262214851275,0.05327372231541555,5.030843555927277,0.0,25.14333750449773,21,100352
114,233472,1694.1088688737136,595.8543001643473,70.90762012693209,0.827201596129743,0.2909444825021227,0.03462286139010356,5.013568012742326,0.0,25.205073223975138,21,100352
115,235520,1659.656558255412,639.6854073030875,93.3361943192671,0.8103791788356504,0.3123463902847107,0.045574313632454636,5.033307320903987,0.0,25.498100199159506,23,100352
116,237568,1720.683984178896,626.517044503692,77.47657573925706,0.8401777266498516,0.30591652563656835,0.03783035924768411,5.0192315087188035,0.0,25.67213205964013,21,100352
117,239616,1717.5916281353366,522.8381511781763,61.12807549425151,0.8386677871754573,0.2552920660049689,0.029847693112427496,5.012405359186232,0.0,25.76341063130348,22,100352
118,241664,1687.773433698374,627.9920390420431,63.78159961452497,0.8241081219230342,0.3066367378134976,0.03114335918677977,5.022839032579213,0.0,25.86268356349782,22,100352
119,243712,1670.3668716287211,662.2416959613931,95.60543610994704,0.8156088240374615,0.323360203106149,0.046682341850560076,5.03738985164091,0.0,26.106610297944083,22,100352
120,245760,1663.6440198806008,598.6260585005734,73.68795419428389,0.8123261815823246,0.2922978801272331,0.03598044638392768,5.050476760370657,0.0,26.250912114591877,22,100352
121,247808,1693.1409072810404,550.8552210294074,98.07639755643704,0.8267289586333205,0.26897227589326533,0.047888865994354025,5.071113973623142,0.0,26.576460250988525,19,100352
122,249856,1668.959681768509,619.2036147609649,75.11968092216168,0.8149217196135298,0.3023455150200024,0.03667953170027426,5.069588488666341,0.0,26.71242412965589,23,100352
123,251904,1757.2777872720721,652.8163530231432,76.5396557067856,0.8580457945664415,0.3187579848745816,0.037372878763078904,5.052740489598364,0.0,26.88625525095072,21,100352
124,253952,1649.9122207377736,498.78941203312877,36.6941306976216,0.805621201532116,0.24354951759430116,0.017917056004698048,5.062215185491368,0.0,26.84788991074283,23,100352
125,256000,1614.5325401761602,569.1498618329248,73.91345474615608,0.7883459668828907,0.2779052059731078,0.03609055407527152,5.065788737731054,0.0,26.962168522413684,23,100352
126,258048,1713.9833307322208,622.2451751024144,92.39355499529425,0.8369059232090922,0.30383065190547576,0.04511404052504602,5.079038931056857,0.0,27.216275594293162,22,100352
127,260096,1692.9800360277573,591.4326061131402,71.84072501483112,0.8266504082166783,0.28878545220368174,0.03507847901114801,5.06857840414159,0.0,27.248335351414116,27,100352
128,262144,1649.94789528077,550.8319563167381,91.39957323706982,0.8056386207425634,0.2689609161702823,0.044628697869662996,5.0682910464238375,0.0,27.573244110789158,20,100352
129,264192,1631.914344548144,497.02340351812376,116.0565392262972,0.7968331760488985,0.24268720874908387,0.05666823204409043,5.064991286955774,0.0,27.91013040485519,22,100352
130,266240,1691.3428781208097,640.653451241831,112.04710666841038,0.8258510147074266,0.3128190679891753,0.054710501302934755,5.055036881938577,0.0,28.253044625967284,21,100352
131,268288,1637.460872967723,574.4270761842291,70.65163735075694,0.799541441878771,0.2804819707930806,0.03449786980017429,5.044988006586209,0.0,28.369582228237235,23,100352
132,270336,1708.599882290743,629.7355361507933,121.36128216926878,0.8342772862747768,0.30748805476112956,0.05925843855921327,5.028764998307452,0.0,28.741993655393593,21,100352
133,272384,1710.4660168816004,679.3652362132632,152.71844560659702,0.8351884848054689,0.3317213067447574,0.0745695535188462,5.0412010201253,0.0,29.224391168776766,23,100352
134,274432,1734.40797170194,526.1543983429199,106.05445240607423,0.8468788924325878,0.25691132731587885,0.051784400588903434,5.0310958561021835,0.0,29.520535208802524,22,100352
135,276480,1667.7280798750448,610.9779313039778,70.82795411315419,0.8143203515014867,0.2983290680195204,0.03458396196931357,5.036225676303729,0.0,29.5873636548068,24,100352
136,278528,1684.5088043387125,566.3123321897299,95.36037910140331,0.822514064618512,0.27651969345201655,0.046562685108107085,5.056933574611321,0.0,29.850611890542872,23,100352
137,280576,1737.6166058285098,569.9514583464846,75.1258155013441,0.8484456083147021,0.27829661052074445,0.03668252710026568,5.0461004038807005,0.0,29.944889128290374,22,100352
138,282624,1651.763900502551,608.1131601541831,100.0451436318819,0.8065253420422612,0.2969302539815347,0.048850167789004834,5.03513745451346,0.0,30.263709539499796,22,100352
139,284672,1648.7880112412865,587.5514488153258,94.67861118384776,0.8050722711139094,0.2868903558668583,0.046229790617113166,5.021290154661983,0.0,30.505270557459987,22,100352
140,286720,1614.573085935588,562.4600112787568,80.76367029628076,0.7883657646169864,0.2746386773822055,0.03943538588685584,5.030880704289302,0.0,30.69131415738046,21,100352
141,288768,1703.9805648060635,616.2097605274914,93.80595089021907,0.8320217601592107,0.3008836721325642,0.04580368695811478,5.0316441655159,0.0,30.955267608492168,21,100352
142,290816,1662.5736648038164,598.3780834768813,126.75143389477998,0.8118035472674885,0.29217679857269596,0.061890348581435536,5.055988526903093,0.0,31.340767060142216,22,100352
143,292864,1687.5673519615275,593.1735460118114,83.65014340921721,0.8240074960749646,0.28963552051357977,0.04084479658653184,5.028076398652047,0.0,31.47791742018819,25,100352
144,294912,1628.0993510868232,511.9933028036636,113.89848783406524,0.7949703862728629,0.24999672988460137,0.055614496012727166,5.056346169207245,0.0,31.78988348532147,23,100352
145,296960,1773.4996924205323,642.7533573863327,177.6743101566912,0.865966646689713,0.31384441278629527,0.08675503425619688,5.069853941909969,0.0,32.487611606415065,20,100352
146,299008,1630.3061339059027,583.4001725872439,79.6162126560123,0.7960479169462416,0.2848633655211152,0.0388751038359435,5.03735091490671,0.0,32.69599404175817,19,100352
147,301056,1715.9221934965933,625.1966635628388,158.0708787304776,0.8378526335432585,0.3052718083802924,0.07718304625511602,5.018824663711712,0.0,33.27617050268843,21,100352
148,303104,1687.698129062463,557.196051734285,93.2020146560395,0.8240713520812808,0.27206838463588134,0.045508796218769285,4.996581288753077,0.0,33.4899489187108,21,100352
149,305152,1691.0194338593965,568.849435383577,87.79623823534634,0.8256930829391584,0.2777585133708872,0.042869256950852704,4.990835829405114,0.0,33.639555663861394,22,100352
150,307200,1656.1134426073027,575.111151911143,126.8742955730642,0.808649141898097,0.2808159921441128,0.061950339635285255,4.9750515832565725,0.0,34.11917920152236,21,100352
151,309248,1688.5126563961103,611.9123450120129,87.13314679510489,0.8244690705059132,0.2987853247128969,0.04254548183354731,4.94351692753844,0.0,34.306547755078704,21,100352
152,311296,1596.0266609111654,535.8798931866381,117.19635158572754,0.77930989302303,0.26166010409503815,0.057224781047718526,4.9256394393742085,0.0,34.717176330640825,22,100352
153,313344,1704.0684220489393,681.7923122247342,78.67875435960205,0.8320646592035836,0.3329064024534835,0.03841736052714944,4.922174136387184,0.0,34.90119363599669,21,100352
154,315392,1741.4307279059033,560.0290609291254,88.99147515792065,0.8503079726103043,0.2734516899067995,0.04345286872945344,4.934874227968976,0.0,35.08134801946483,24,100352
155,317440,1701.832632885459,595.4322125710603,92.82396245774203,0.830972965276103,0.29073838504446303,0.04532420041881935,4.939974007895216,0.0,35.312631691855614,22,100352
156,319488,1716.9705299879386,639.2434934929495,86.25450783757124,0.8383645165956731,0.31213061205710424,0.04211645890506408,4.970549285179004,0.0,35.45877780448635,23,100352
157,321536,1687.656710633565,529.2281134284415,60.60805287314157,0.8240511282390454,0.2584121647599812,0.029593775816963656,5.002615152392536,0.0,35.56221304588149,23,100352
158,323584,1768.7878006287226,618.6451325812752,148.2427291103437,0.8636659182757435,0.3020728186432008,0.07238414507341001,4.958537246566266,0.0,36.01671664560774,23,100352
159,325632,1721.9704046847505,610.3327290350171,135.12043766857516,0.8408058616624758,0.29801402784912945,0.06597677620535897,4.952505215071142,0.0,36.51872538791124,19,100352
160,327680,1699.1636862494981,562.1551134774795,101.03506967967215,0.8296697686765128,0.27448980150267555,0.049333530117027416,4.92595592699945,0.0,36.75457913271164,22,100352
161,329728,1671.1727635480213,581.0751260915113,62.811679168202154,0.8160023259511823,0.28372808891187073,0.030669765218848708,4.927869897335768,0.0,36.86455842070945,25,100352
162,331776,1633.1916725958029,688.184985162568,133.898604856959,0.7974568713846694,0.33602782478641013,0.06538017815281201,4.913147059269249,0.0,37.378644490266744,19,100352
163,333824,1665.3955797684969,578.1817961535608,123.7745757087722,0.8131814354338364,0.28231533015310584,0.06043680454529893,4.933143254369497,0.0,37.668449220647815,22,100352
164,335872,1724.6807917402878,641.1245088375399,158.22681955583082,0.8421292928419374,0.31304907658083003,0.07725918923624552,4.938303575152531,0.0,38.35931979120294,20,100352
165,337920,1692.075785413378,513.715065484269,91.69387254278709,0.826208879596376,0.2508374343184907,0.04477239870253276,4.969948387239128,0.0,38.585466691253025,22,100352
166,339968,1746.4837305662058,606.673635239383,136.44373614834115,0.8527752590655302,0.29622736095672997,0.0666229180411822,4.991767985280603,0.0,38.98798547026193,22,100352
167,342016,1685.449827957978,594.254053015575,101.45294329969641,0.8229735488076064,0.2901631118240112,0.04953756997055489,5.003437111154199,0.0,39.285528374818924,22,100352
168,344064,1752.8524435316463,610.9052272620504,128.6502108535891,0.8558849821931866,0.29829356799904805,0.06281748576835405,4.98490246059373,0.0,39.639286862187824,22,100352
