rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
19,38912,1607.6997500380276,543.4274295261584,52.78764389845023,0.7850096435732556,0.26534542457331955,0.02577521674729015,5.524460752028972,0.0,0.0,24,720896
20,40960,1697.974824249108,658.335772216731,114.6740708872868,0.8290892696528848,0.3214530137777007,0.05599319867543301,5.515529713360593,0.0,0.0,18,720896
21,43008,1661.8827555357589,636.0547600604225,122.5802920461237,0.8114661892264448,0.31057361331075317,0.05985365822564634,5.523376275785267,0.0,0.0,21,720896
22,45056,1634.9739837979585,592.8570485390925,81.97493082865759,0.7983271405263469,0.28948098073197875,0.040026821693680464,5.518980339402333,0.0,0.0,21,720896
23,47104,1729.142691495641,661.0372800425182,132.77287226903906,0.844307954831856,0.32277210939576084,0.06483050403761673,5.502939340192825,0.0,0.0,22,720896
24,49152,1720.7780320219633,619.5927860641642,148.6447363137217,0.8402236484482243,0.3025355400703927,0.07258043765318442,5.498348139226437,0.0,0.0,22,720896
25,51200,1733.5744686558655,662.7788910780835,99.46507632730791,0.8464719085233718,0.32362250540922044,0.048566931800443316,5.521843677153811,0.0,0.0,24,720896
26,53248,1658.1104842459038,601.6061916326804,116.3289123411277,0.8096242598856952,0.29375302325814473,0.05680122672906626,5.50214647850953,0.0,0.0,24,720896
27,55296,1655.2081063880244,604.0191171912963,109.67232744839679,0.8082070831972775,0.29493120956606267,0.05355094113691249,5.512823786353692,0.0,0.0,22,720896
28,57344,1779.8575666063387,708.7787647036889,117.48361762048802,0.8690710774445013,0.3460833812029731,0.057365047666253915,5.516389282420278,0.0,0.0,20,720896
29,59392,1684.6512102595625,583.017457183372,56.47813271779425,0.822583598759552,0.28467649276531837,0.027577213241110475,5.511324687395245,0.0,0.0,23,720896
30,61440,1610.0891428158477,581.1490824991724,104.71014126230062,0.7861763392655506,0.28376420043904904,0.05112799866323273,5.5149813876487315,0.0,0.0,22,720896
31,63488,1738.0535726791652,731.0477070697161,110.28884781354068,0.8486589710347486,0.3569568882176348,0.05385197647145541,5.520478432299569,0.0,0.0,22,720896
32,65536,1612.290285201019,601.3598161943893,78.04287176633787,0.7872511158208101,0.29363272275116664,0.03810687097965716,5.519544861745089,0.0,0.0,23,720896
33,67584,1723.864765805266,661.41701555286,52.630873426581516,0.8417308426783525,0.3229575271254199,0.025698668665323006,5.498888960573822,0.0,0.0,22,720896
34,69632,1690.2782069344357,570.5597942470094,101.5557986823634,0.825331155729705,0.2785936495346726,0.049587792325372755,5.48335935221985,0.0,0.0,21,720896
35,71680,1637.6411936732568,543.996975857575,143.70633604535038,0.7996294890982699,0.2656235233679565,0.07016910939714374,5.458161875605583,0.0,0.0,21,720896
36,73728,1673.5678900821486,641.8095335748992,90.46310647595413,0.8171718213291741,0.31338356131586875,0.04417143870896198,5.4432238943409175,0.0,0.0,23,720896
37,75776,1756.1691096531213,677.1107718191942,119.36741962883185,0.8575044480728131,0.3306204940523409,0.058284872865640554,5.43916262825951,0.0,0.0,25,720896
38,77824,1710.8622734058488,627.4411354799454,128.53472930944088,0.8353819694364496,0.3063677419335671,0.06276109829562543,5.421435716794804,0.0,0.0,21,720896
39,79872,1662.4986843919962,558.6105833896289,92.1730486543225,0.8117669357382794,0.27275907392071724,0.04500637141324341,5.42671047965996,0.0,0.0,24,720896
40,81920,1752.555082644811,649.4592913829143,138.4304749542411,0.8557397864476616,0.31711879462056364,0.06759300534875054,5.417872936697677,0.0,0.0,21,720896
41,83968,1716.4262532686841,596.1043999208564,135.4643581377517,0.8380987564788497,0.29106660152385566,0.06614470612194907,5.4210081559140235,0.0,0.0,24,720896
42,86016,1628.1433289421593,532.7980009858227,83.28301298494063,0.7949918598350387,0.26015527391885873,0.04066553368405304,5.412882508477196,0.0,0.0,22,720896
43,88064,1603.3755329809126,486.5339151216085,80.21412890155918,0.7828982094633362,0.2375653882429729,0.03916705512771444,5.431128720054403,0.0,0.0,20,720896
44,90112,1672.370023058661,609.3090491440682,81.964679349797,0.8165869253216118,0.29751418415237707,0.040021816088768064,5.408153546974063,0.0,0.0,24,720896
45,92160,1636.143722011088,640.2644038087776,92.59114227251106,0.7988983017632265,0.3126291034222547,0.04521051868774954,5.412539265118539,0.0,0.0,23,720896
46,94208,1660.8351366473205,645.4846388092283,74.3964829408244,0.8109546565660745,0.3151780462935685,0.03632640768594941,5.419592016376555,0.0,0.0,20,720896
47,96256,1714.4501776965153,617.704701349862,99.47846334631524,0.8371338758283766,0.3016136237059873,0.04857346843081799,5.437386648263782,0.0,0.0,19,720896
48,98304,1613.5002156930175,431.5678137398466,35.874936751373745,0.7878419021938562,0.21072647155265947,0.01751705896063171,5.453407928813249,0.0,0.0,25,720896
49,100352,1675.776370813626,617.0201575457587,91.36555297163866,0.8182501810613408,0.30127937380164,0.04461208641193294,5.465513525530696,0.0,0.0,27,720896
50,102400,1682.3163495862714,635.7719236348588,103.50556574871115,0.8214435300714216,0.3104355095873334,0.050539827025737866,5.472922714892775,0.0,0.0,20,720896
51,104448,1678.0072363660502,645.1670154795236,98.40110482474441,0.8193394708818604,0.3150229567771111,0.04804741446520723,5.473896762821823,0.0,0.0,24,720896
52,106496,1727.7687408516022,556.3225670172981,98.17046887781648,0.8436370804939464,0.2716418784264151,0.047934799256746326,5.454040050739422,0.0,0.0,19,720896
53,108544,1726.0363849375772,604.9306052240859,85.58835958443558,0.8427912035828014,0.2953762720820732,0.041791191203337685,5.460228553041816,0.0,0.0,24,720896
54,110592,1791.5449605000547,611.6492828326017,143.33358461324832,0.8747778127441673,0.2986568763831063,0.06998710186193766,5.468313079793006,0.0,0.0,20,720896
55,112640,1671.047154065582,464.8807973198106,47.221307270693984,0.8159409931960849,0.22699257681631377,0.023057278940768547,5.467815486481413,0.0,0.0,24,720896
56,114688,1672.8980468287991,623.8349917254526,80.8745184554142,0.8168447494281246,0.30460692955344365,0.03948951096455772,5.471099519636482,0.0,0.0,21,720896
57,116736,1673.635831754268,644.6824863914187,86.58579724879479,0.8172049959737637,0.3147863703083099,0.04227822131288808,5.456185525748879,0.0,0.0,24,720896
58,118784,1576.0675069892338,580.4793402677096,103.83974100378134,0.7695642123970868,0.2834371778650926,0.05070299853700261,5.4534779926761985,0.0,0.0,23,720896
59,120832,1704.640326809555,603.5362849914978,64.80604629044677,0.8323439095749781,0.2946954516560048,0.03164357729025721,5.4565624999813735,0.0,0.0,22,720896
60,122880,1670.4520316763028,584.2761027342588,75.3594929234861,0.8156504060919447,0.2852910657882123,0.03679662740404595,5.466416701441631,0.0,0.0,21,720896
61,124928,1657.0946015796053,555.5841701544844,129.98236756570003,0.8091282234275416,0.2712813330832443,0.06346795291293947,5.445267787668854,0.0,0.0,22,720896
62,126976,1674.3320242938075,665.1419853372665,132.22757018194744,0.8175449337372107,0.3247763600279622,0.06456424325290402,5.430033175740391,0.0,0.0,21,720896
63,129024,1650.908030208426,495.7210402036604,98.22886127103112,0.806107436625208,0.24205128916194354,0.047963311167495665,5.43201242829673,0.0,0.0,21,720896
64,131072,1724.8596295708842,596.4890727600707,65.74391762454351,0.8422166160014083,0.2912544300586283,0.03210152227760914,5.413505163276568,0.0,0.0,24,720896
65,133120,1627.9837973209228,606.5429026664026,91.5085022299174,0.7949139635356068,0.2961635266925794,0.044681885854451854,5.394202909199521,0.0,0.0,22,720896
66,135168,1720.1935082863454,616.6837531143382,131.32114223613627,0.8399382364679421,0.30111511382536044,0.06412165148248841,5.3885298415552825,0.0,0.0,21,720896
67,137216,1752.5075026785412,676.4915231454145,89.57548462464692,0.8557165540422564,0.3303181265358469,0.04373802960187838,5.398812286322936,0.0,0.0,23,720896
68,139264,1673.5424324546452,534.8374441706326,118.56236119975546,0.8171593908469947,0.2611510957864417,0.057891777929568095,5.396214391803369,0.0,0.0,22,720896
69,141312,1678.4879457016254,544.9899188413065,114.56783430711305,0.8195741922371218,0.26610835880923167,0.05594132534527004,5.395447643008083,0.0,0.0,22,720896
70,143360,1742.4412920781251,648.9748300544582,119.93909080490283,0.850801412147522,0.3168822412375284,0.05856400918208146,5.407947922823951,0.0,0.0,22,720896
71,145408,1671.5413942891082,596.2441715718047,93.7493618731613,0.8161823214302286,0.29113484940029527,0.045776055602129544,5.421530470019206,0.0,0.0,23,720896
72,147456,1627.698831371508,702.0825516919481,185.9408363373578,0.7947748200056192,0.342813745943334,0.09079142399285049,5.416421875124797,0.0,0.0,20,720896
73,149504,1664.1481197123337,587.906437113006,79.63176333555921,0.8125723240782879,0.28706368999658494,0.03888269694119102,5.395946564851329,0.0,0.0,20,720896
74,151552,1698.6562239274917,582.8108169483266,116.13311102054732,0.8294219843395956,0.2845755942130501,0.05670562061550162,5.381476917071268,0.0,0.0,21,720896
75,153600,1746.9827923579949,582.6125626188419,128.984362372647,0.8530189415810522,0.2844787903412314,0.06298064568976905,5.396285841241479,0.0,0.0,23,720896
76,155648,1704.4736353128712,550.6014550541968,92.65722203766285,0.8322625172426129,0.268848366725682,0.04524278419807756,5.3832499829586595,0.0,0.0,23,720896
77,157696,1685.3409587661185,658.8296123971227,79.07741416199553,0.8229203900225188,0.32169414667828256,0.03861201863378688,5.392412950983271,0.0,0.0,23,720896
78,159744,1725.4130526794202,620.5171501479269,68.70767364126218,0.8424868421286231,0.30298688972066745,0.03354866877014755,5.409039577003568,0.0,0.0,25,720896
79,161792,1682.4500286052032,616.9337820570935,95.68672698789166,0.8215088030298844,0.3012371982700652,0.046722034662056475,5.412963994313031,0.0,0.0,24,720896
80,163840,1656.0961468626674,602.4561263125296,80.96311566483503,0.8086406967102868,0.29416803042603984,0.03953277132072023,5.421840493101627,0.0,0.0,21,720896
81,165888,1709.9300332507612,724.4686949068152,54.202050233479746,0.8349267740482232,0.3537444799349684,0.026465844840566282,5.4294579778797925,0.0,0.0,23,720896
82,167936,1737.0961345059536,597.581159421713,133.33299371042023,0.8481914719267352,0.2917876754988833,0.06510400083516613,5.451640428276733,0.0,0.0,20,720896
83,169984,1682.0697706778017,528.7691626949081,69.7125763250766,0.8213231302137703,0.2581880677221231,0.03403934390872881,5.444858035305515,0.0,0.0,21,720896
84,172032,1684.304349840001,687.4551611440052,104.92841367506206,0.8224142333203129,0.33567146540234627,0.0512345769897764,5.430651251459494,0.0,0.0,24,720896
85,174080,1720.9018900857197,706.921075815633,132.27163914807804,0.8402841260184178,0.34517630655060205,0.06458576130277248,5.435486709931865,0.0,0.0,18,720896
86,176128,1692.7366282167197,573.1149333879966,115.65646841896191,0.8265315567464452,0.27984127606835774,0.056472884970196244,5.449284232687205,0.0,0.0,20,720896
87,178176,1704.9060528859425,589.8837379187199,70.67027926719763,0.8324736586357141,0.28802916890562497,0.03450697229843634,5.443552507320419,0.0,0.0,24,720896
88,180224,1669.165252657825,534.060193567954,72.97691440177125,0.8150220960243286,0.26077157889060254,0.03563325898523987,5.443071716465056,0.0,0.0,24,720896
89,182272,1629.9169993420517,520.7433879151993,98.42068965654764,0.7958579098349862,0.2542692323804684,0.04805697737136115,5.433990720193833,0.0,0.0,25,720896
90,184320,1654.337564820408,542.5617479801276,79.84426940370139,0.8077820140724649,0.2649227285059217,0.03898645966977607,5.427855915157124,0.0,0.0,23,720896
91,186368,1715.0437687635533,587.925284385731,102.78262919540555,0.8374237152165788,0.2870728927664702,0.050186830661819115,5.412808140041307,0.0,0.0,24,720896
92,188416,1643.3872088634623,515.0409246394004,40.09078949594929,0.8024351605778625,0.2514848264840822,0.019575580808568988,5.401138140121475,0.0,0.0,25,720896
93,190464,1653.3875549962618,635.6493473215063,82.5823937445021,0.8073181420880184,0.31037565787182925,0.040323434445557665,5.411971997469664,0.0,0.0,20,720896
94,192512,1659.5938140864125,650.2929182056218,92.4094662681581,0.8103485420343811,0.3175258389675888,0.04512180970124907,5.429577817209065,0.0,0.0,23,720896
95,194560,1717.0103912185,721.5956643051632,88.08860612810301,0.8383839800871582,0.35234163296150545,0.0430120147109878,5.419284288072959,0.0,0.0,21,720896
96,196608,1641.1651477383302,554.2358471560829,45.8975144021878,0.8013501697941066,0.2706229722441811,0.022410895704193263,5.441578691825271,0.0,0.0,22,720896
97,198656,1719.483291569513,610.522034136327,133.84745123810066,0.8395914509616763,0.2981064619806284,0.06535520079985384,5.446502091595903,0.0,0.0,21,720896
98,200704,1660.997281986052,600.8411920778384,46.72839597148371,0.811033829094752,0.29337948831925703,0.02281659959545103,5.4504254350904375,0.0,0.0,21,720896
99,202752,1599.0057123324993,667.5673786660961,124.19922485083215,0.7807645079748532,0.32596063411430476,0.06064415275919539,5.467914969660342,0.0,0.0,23,720896
100,204800,1681.321002115251,762.2256994741348,166.5318949901788,0.8209575205640874,0.3721805173213549,0.08131440185067325,5.477952508954331,0.0,0.0,20,720896
101,206848,1741.952617673949,673.0662689838905,196.18616175375632,0.8505628015986079,0.3286456391522903,0.09579402429382633,5.474524713121355,0.0,0.0,22,720896
102,208896,1696.9821902722058,505.56648788526,33.252567355413234,0.8286045850938505,0.24685863666272462,0.016236605154010368,5.486911565531045,0.0,0.0,22,720896
103,210944,1595.9394750187587,610.981420870698,147.82632978697035,0.7792673217865033,0.2983307719095205,0.07218082509129412,5.479603513842449,0.0,0.0,21,720896
104,212992,1644.8664876052515,611.2034646512875,106.10001894625421,0.8031574646510017,0.2984391917242615,0.05180664987610069,5.476505598984659,0.0,0.0,22,720896
105,215040,1628.8313253507226,553.70179842321,68.94996420233218,0.7953277955814075,0.270362206261333,0.03366697470817001,5.471563237719238,0.0,0.0,28,720896
106,217088,1713.1819318661871,655.7305088889459,54.85280410233037,0.8365146151690367,0.3201809125434306,0.026783595753091,5.482312937267125,0.0,0.0,25,720896
107,219136,1674.5445156481762,594.8460296947255,135.40019109985982,0.817648689281336,0.2904521629368777,0.06611337456047843,5.485020845895633,0.0,0.0,22,720896
108,221184,1703.8057553656106,671.0848571415052,78.13198294896131,0.8319364039871145,0.32767815290112556,0.038150382299297514,5.473748414311558,0.0,0.0,23,720896
109,223232,1672.4787692969903,626.2783173604087,169.9068114811148,0.8166400240707961,0.30579995964863704,0.08296231029351309,5.471389935119078,0.0,0.0,23,720896
110,225280,1682.7044029189929,582.8639091808817,117.84252576801796,0.8216330092377895,0.2846015181547274,0.05754029578516502,5.479606798384339,0.0,0.0,21,720896
111,227328,1667.7959253208546,605.4679389086675,69.2162725311525,0.8143534791605735,0.2956386420452478,0.033797008071851806,5.447571944445372,0.0,0.0,21,720896
112,229376,1652.1729306425739,630.343186938447,66.07921715142082,0.8067250637903193,0.3077847592472886,0.0322652427497172,5.450799094513059,0.0,0.0,23,720896
113,231424,1692.328960021846,564.6287851234722,72.91791659077337,0.8263325000106669,0.2756976489860704,0.03560445146033856,5.444100581808016,0.0,0.0,22,720896
114,233472,1671.068346450558,591.7551335809093,74.09714900978425,0.8159513410403115,0.28894293631880336,0.036180248539933714,5.430073895957321,0.0,0.0,22,720896
115,235520,1686.8331235852938,607.678537859355,106.70209639086431,0.8236489861256318,0.29671803606413816,0.052100633003351715,5.42109886999242,0.0,0.0,25,720896
116,237568,1650.5808151269594,570.9780693308893,114.96314071310758,0.8059476636362106,0.2787978854154733,0.05613434605132206,5.421050252858549,0.0,0.0,18,720896
117,239616,1602.6901029766434,657.4977115634911,102.8255127698642,0.7825635268440642,0.32104380447436087,0.050207769907160256,5.444342750823125,0.0,0.0,19,720896
118,241664,1688.6244972091558,625.989116039483,92.430331192501,0.8245236802779081,0.3056587480661538,0.04513199765258838,5.429265155689791,0.0,0.0,20,720896
119,243712,1696.0192719126674,629.2765295677831,70.56927013995968,0.8281344101136071,0.3072639304530191,0.03445765143552719,5.433910498395562,0.0,0.0,22,720896
120,245760,1632.4895509145545,668.2521703329193,110.83137970183337,0.7971140385324973,0.32629500504537073,0.054116884620035825,5.434715429553762,0.0,0.0,24,720896
121,247808,1626.3765362242168,572.5563225183996,79.80849739557799,0.7941291680782309,0.2795685168546873,0.038968992868934564,5.43400163971819,0.0,0.0,23,720896
122,249856,1667.7314497164418,561.2391581239483,74.14965990743445,0.8143219969318564,0.27404255767770913,0.03620588862667698,5.434278636937961,0.0,0.0,23,720896
123,251904,1641.3655295890392,560.7073570935312,78.15000561353393,0.801448012494648,0.2737828892058258,0.03815918242848337,5.431308815488592,0.0,0.0,21,720896
124,253952,1717.029204863615,670.8495466970505,135.1186423871779,0.838393166437312,0.3275632552231692,0.06597589960311422,5.426097457762808,0.0,0.0,22,720896
125,256000,1653.2111545991231,615.0519012199377,50.83371952130332,0.8072320090816031,0.3003183111425477,0.024821152110011388,5.422686694189906,0.0,0.0,25,720896
126,258048,1686.3890167913635,721.4882009877357,131.75471167270055,0.823432137105158,0.3522891606385428,0.06433335530893582,5.4208736687432975,0.0,0.0,21,720896
127,260096,1649.9867420470666,689.2411212506872,110.52066552535425,0.8056575888901693,0.3365435162356871,0.05396516871355188,5.410213055089116,0.0,0.0,22,720896
128,262144,1727.498210456606,573.679922701676,99.77706303541027,0.8435049855745147,0.28011714975667773,0.04871926906025892,5.409032934810966,0.0,0.0,22,720896
129,264192,1682.107770054161,573.1608567149487,38.31466974840301,0.8213416845967583,0.27986369956784607,0.01870833483808741,5.406455596676096,0.0,0.0,23,720896
130,266240,1718.2167196243681,543.628151628008,138.46640975406297,0.838973007629086,0.2654434334121133,0.06761055163772606,5.392659273231402,0.0,0.0,20,720896
131,268288,1619.2000851322073,591.5688198428691,121.41198619659096,0.7906250415684606,0.2888519628139009,0.05928319638505418,5.406784140272066,0.0,0.0,19,720896
132,270336,1721.8487823998146,629.1198702244692,90.35800869898333,0.8407464757811595,0.3071874366330416,0.04412012143505045,5.410559264244512,0.0,0.0,24,720896
133,272384,1679.2720040611557,585.8842840637969,84.36807063763227,0.8199570332329862,0.28607631057802585,0.04119534699103138,5.40487487311475,0.0,0.0,24,720896
134,274432,1667.6052288098128,607.6452606520736,79.61526211678819,0.8142603656297914,0.2967017874277703,0.03887463970546298,5.398567726602778,0.0,0.0,20,720896
135,276480,1716.550661176399,636.0274300314227,113.76036032561603,0.8381595025275386,0.3105602685700306,0.055547050940242204,5.4146414685528725,0.0,0.0,23,720896
136,278528,1603.750052362226,532.3305601598968,125.59834765778574,0.7830810802549931,0.2599270313280746,0.06132731819227819,5.409638462821022,0.0,0.0,22,720896
137,280576,1624.9094503132242,561.2369064503218,80.06458450287404,0.793412817535754,0.2740414582276962,0.039094035401793965,5.4244251870550215,0.0,0.0,22,720896
138,282624,1664.4935691841654,610.5313977630778,84.60373110591361,0.8127410005782058,0.29811103406400286,0.04131041557905938,5.433285747421905,0.0,0.0,25,720896
139,284672,1659.4140015820553,582.8803765281727,102.06780606116293,0.810260742959988,0.28460955885164685,0.04983779592830221,5.445911460090429,0.0,0.0,21,720896
140,286720,1642.6460094493636,539.1350416962116,78.82398539098868,0.8020732468014471,0.2632495320782283,0.03848827411669369,5.456369439372793,0.0,0.0,22,720896
141,288768,1679.5461719272582,626.5126780330147,101.83672900476137,0.8200909042613566,0.30591439357080796,0.049724965334356136,5.441295655909926,0.0,0.0,22,720896
142,290816,1735.777615325738,583.5926484600683,147.7884977092451,0.8475476637332705,0.2849573478808927,0.07216235239709233,5.437979727284983,0.0,0.0,22,720896
143,292864,1710.716160760689,601.1516633357726,62.541060451006786,0.8353106253714302,0.2935310856131702,0.030537627173343157,5.444504308048636,0.0,0.0,22,720896
144,294912,1669.437430259762,564.5917667737299,61.00856559668178,0.8151549952440245,0.2756795736199853,0.029789338670254774,5.443711331114173,0.0,0.0,24,720896
145,296960,1753.4743965081943,651.7854543123466,92.07421232330006,0.8561886701700168,0.3182546163634505,0.04495811148598636,5.440840754657984,0.0,0.0,23,720896
146,299008,1808.4953173959505,609.2274557126043,98.28918521160544,0.8830543541972414,0.29747434360967007,0.04799276621660422,5.427232772111893,0.0,0.0,21,720896
147,301056,1660.099602934547,479.80640643896123,75.27888474429149,0.8105955092453843,0.23428047189402404,0.03675726794154858,5.418738404288888,0.0,0.0,23,720896
148,303104,1640.106759934301,630.2845007359891,51.21087964781172,0.8008333788741704,0.3077561038749947,0.025005312328033068,5.423673641635105,0.0,0.0,21,720896
149,305152,1755.0283256023727,710.7785616218388,93.45317488812606,0.8569474246105335,0.34705984454191346,0.0456314330508428,5.4264274085871875,0.0,0.0,24,720896
150,307200,1714.4644483461018,819.3511930138895,142.6385361765074,0.837140843918995,0.40007382471381325,0.06964772274243525,5.419417895143852,0.0,0.0,22,720896
151,309248,1665.502170990124,516.7903308053953,51.61065612238923,0.8132334819287714,0.25233902871357194,0.025200515684760366,5.398504284443334,0.0,0.0,23,720896
152,311296,1714.9201181500719,636.637773222002,165.48605519843946,0.8373633389404648,0.31085828770605567,0.08080373788986302,5.3844881360419095,0.0,0.0,20,720896
153,313344,1689.4045019881103,603.4542608650947,78.61986425072993,0.824904541986382,0.29465540081303454,0.038388605591176725,5.4056215565651655,0.0,0.0,24,720896
154,315392,1720.4765431316516,638.5940234007608,79.94906495674687,0.8400764370760018,0.3118134879886527,0.039037629373411556,5.423038033535704,0.0,0.0,22,720896
155,317440,1718.2916950977767,582.1360449767967,56.86156897362402,0.8390096167469613,0.2842461157113265,0.027764437975402352,5.4294967849273235,0.0,0.0,23,720896
156,319488,1651.8896930900182,573.6851089612258,84.5648850812644,0.8065867642041105,0.2801196821099735,0.041291447793586136,5.431030781241134,0.0,0.0,21,720896
157,321536,1711.2767093642256,585.2686700955744,77.05826374794452,0.8355843307442508,0.2857757178201047,0.037626105345676036,5.431967756245285,0.0,0.0,19,720896
158,323584,1633.4141917529532,625.6453582004945,68.20733889759592,0.7975655233168717,0.3054908975588352,0.03330436469609176,5.432694463292137,0.0,0.0,23,720896
159,325632,1630.9406059296102,575.4475605407019,76.897773747559,0.7963577177390675,0.2809802541702646,0.03754774108767529,5.428224590374157,0.0,0.0,24,720896
160,327680,1696.5658394140762,687.693314686383,95.47112577082689,0.8284012887764044,0.33578775131171046,0.046616760630286566,5.433539408259094,0.0,0.0,23,720896
161,329728,1670.1275479026644,682.6630091038207,114.21962277249008,0.8154919667493479,0.33333154741397497,0.055771300181879924,5.425726430723444,0.0,0.0,20,720896
162,331776,1744.307277165221,715.4824460501854,103.67343156723413,0.8517125376783306,0.3493566631104421,0.05062179275743854,5.431676882319152,0.0,0.0,22,720896
163,333824,1677.0802598587788,609.489565258403,93.36573390955978,0.8188868456341694,0.2976023267863296,0.045588737260527236,5.422445317497477,0.0,0.0,20,720896
164,335872,1662.2880666965893,560.7069761396303,54.31647240349289,0.811664095066694,0.2737827031931789,0.026521715040768012,5.419533750042319,0.0,0.0,26,720896
165,337920,1628.0186590123462,518.5163450072619,70.53102101179125,0.7949309858458722,0.2531818090855771,0.0344389751034137,5.409626020817086,0.0,0.0,23,720896
166,339968,1665.0981341803847,667.4692383925232,74.26483656341019,0.813036198330266,0.3259127140588492,0.03626212722822763,5.390232108300552,0.0,0.0,24,720896
167,342016,1667.8938018195865,625.2060481766596,78.52710407304706,0.81440127041972,0.30527639071125956,0.03834331253566751,5.39621641067788,0.0,0.0,21,720896
168,344064,1728.6592086215062,648.3756765351832,66.41066881005003,0.8440718792097198,0.3165896858081949,0.03242708437990724,5.398885732050985,0.0,0.0,23,720896
169,346112,1676.6875015491237,642.3057991585296,86.13618654109783,0.818695069115783,0.31362587849537577,0.042058684834520424,5.410887744044885,0.0,0.0,24,720896
170,348160,1681.979443672353,550.1779794568072,112.70654808633012,0.8212790252306411,0.26864159153164413,0.05503249418277838,5.408524521393701,0.0,0.0,21,720896
171,350208,1704.3587115663574,597.3538820189463,77.62372532610442,0.8322064021320105,0.2916767002045636,0.037902209631886924,5.401854054071009,0.0,0.0,23,720896
172,352256,1654.0702867484888,587.005306676685,62.617891146013804,0.8076515072014105,0.2866236849007251,0.030575142161139553,5.413370146648958,0.0,0.0,23,720896
173,354304,1713.6971368726468,642.9768095972809,128.77297843915198,0.836766180113597,0.3139535203111723,0.06287743087849218,5.395250816596672,0.0,0.0,23,720896
174,356352,1614.5578714972014,627.5606330465928,58.820731195231474,0.7883583356919929,0.30642609035478163,0.028721060153921618,5.403464807197452,0.0,0.0,24,720896
175,358400,1688.4169906333243,522.3282384199276,147.8771275050239,0.8244223587076779,0.2550430851659803,0.07220562866456245,5.388175989501178,0.0,0.0,23,720896
176,360448,1750.284512560239,562.3471386079827,73.00018719706918,0.8546311096485542,0.2745835637734291,0.035644622654818936,5.402346624992788,0.0,0.0,23,720896
177,362496,1726.6481068570563,580.333104930401,66.76919310815022,0.843089895926297,0.28336577389179735,0.032602145072338974,5.41235162387602,0.0,0.0,22,720896
