rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
24,49152,1730.8493564052596,632.8346570511223,117.97190089349408,0.8451412873072557,0.30900129738824333,0.057603467233151406,5.584693126846105,0.0,0.0,20,921600
25,51200,1737.567856947206,582.1376988692751,99.58827971516274,0.848421805150003,0.28424692327601325,0.04862708970466931,5.587163045303896,0.0,0.0,20,921600
26,53248,1696.023139632034,635.1468391940323,129.45638254396314,0.8281362986484541,0.3101302925752111,0.0632111242890445,5.59645681316033,0.0,0.0,20,921600
27,55296,1735.7029194881068,641.6874322056821,136.723192984997,0.8475111911563021,0.3133239415066807,0.06675937157470557,5.577963732648641,0.0,0.0,22,921600
28,57344,1731.5370935150909,681.9963000353723,115.51720022999041,0.8454770964429155,0.33300600587664664,0.056404882924800004,5.578561693197116,0.0,0.0,22,921600
29,59392,1827.3118387028658,690.1826343955316,129.35182405457044,0.8922421087416337,0.3370032394509432,0.06316007033914572,5.56704971450381,0.0,0.0,22,921600
30,61440,1678.4830231723008,671.3025362458709,160.26439180707246,0.81957178865835,0.32778444152630415,0.0782540975620471,5.555839620996267,0.0,0.0,19,921600
31,63488,1727.990585448483,610.9063163073376,117.02863739403509,0.8437454030510171,0.2982940997594422,0.057142889352556195,5.55591662065126,0.0,0.0,24,921600
32,65536,1667.7042882614053,579.1583788690594,99.45184433702192,0.8143087345026393,0.28279217718215793,0.04856047086768649,5.5391952795907855,0.0,0.0,21,921600
33,67584,1740.2211817446034,559.4011390834701,70.95312209744557,0.8497173738987321,0.2731450874431006,0.034645079149143346,5.538507161894813,0.0,0.0,22,921600
34,69632,1707.1279278305883,580.4718236784602,76.2519387153803,0.8335585585110294,0.28343350765549813,0.03723239195086929,5.541614909656346,0.0,0.0,21,921600
35,71680,1681.826350044375,702.9146719161807,92.0707248053152,0.821204272482605,0.3432200546465726,0.04495640859634531,5.490472987992689,0.0,0.0,24,921600
36,73728,1801.542246626179,650.872058866897,132.18386353313872,0.8796593001104389,0.31780862249360203,0.06454290211579039,5.5093777135480195,0.0,0.0,20,921600
37,75776,1774.137531834459,612.4350532436792,96.96373315417745,0.8662780917160444,0.29904055334164026,0.04734557282918821,5.471068343613297,0.0,0.0,22,921600
38,77824,1653.349128074928,658.4339154680501,95.57104172500601,0.807299378942836,0.32150093528713386,0.04666554771728809,5.490390404127538,0.0,0.0,22,921600
39,79872,1642.6116537320581,571.8132318984046,99.30315446174092,0.8020564715488565,0.2792056796378929,0.04848786838952193,5.492228557588533,0.0,0.0,22,921600
40,81920,1683.059862090358,572.7542713118911,125.56660856273692,0.8218065732863076,0.2796651715390093,0.061311820587273885,5.474234057357535,0.0,0.0,21,921600
41,83968,1663.4804446150847,543.9016427700413,100.59418842133914,0.8122463108472093,0.26557697400880925,0.049118256065107,5.476956890430301,0.0,0.0,22,921600
42,86016,1611.4076619314674,654.5685762442733,77.02047110335893,0.7868201474274743,0.3196135626192741,0.03760765190593698,5.458386220736429,0.0,0.0,22,921600
43,88064,1728.8233463744627,643.2478720572037,124.93374066584943,0.8441520245969056,0.3140858750279315,0.06100280305949679,5.4747016513720155,0.0,0.0,23,921600
44,90112,1674.2530168338847,599.8010575194642,91.83998412923053,0.8175063558759202,0.29287161011692586,0.044843742250600845,5.458947540959343,0.0,0.0,26,921600
45,92160,1695.3179903329128,609.9819417994905,110.69661869274724,0.8277919874672426,0.2978427450192825,0.05405108334606799,5.444461496779695,0.0,0.0,22,921600
46,94208,1702.094322594719,658.2817218689097,67.8207376073753,0.8311007434544526,0.32142662200630356,0.033115594534851224,5.435163806891069,0.0,0.0,21,921600
47,96256,1633.854545443963,570.2647589190519,87.98004725628333,0.79778053976756,0.2784495893159433,0.042959007449357094,5.45077644335106,0.0,0.0,22,921600
48,98304,1641.507159447892,528.2420286927251,95.42784896016248,0.801517167699166,0.25793067807261966,0.046595629375079335,5.4480966969858855,0.0,0.0,23,921600
49,100352,1636.763379547494,614.4764637172896,110.59311894789732,0.7992008689196748,0.3000373357994578,0.05400054636127799,5.459603778086603,0.0,0.0,22,921600
50,102400,1662.721225492007,645.793723345096,107.45333269615581,0.8118755983847691,0.3153289664770977,0.05246744760554483,5.445719261886552,0.0,0.0,23,921600
51,104448,1673.3948443643378,698.1482176438142,101.8186792693346,0.8170873263497743,0.34089268439639364,0.04971615198697978,5.438370241783559,0.0,0.0,22,921600
52,106496,1700.2780607331272,601.5476988240613,68.58093540960212,0.8302138968423473,0.2937244623164362,0.033486784867969785,5.431019091978669,0.0,0.0,20,921600
53,108544,1640.9792133708058,654.0150652639885,86.37065857675765,0.8012593815287138,0.3193432935859319,0.042173173133182446,5.424274531425908,0.0,0.0,24,921600
54,110592,1670.9517980434186,606.6389788225761,60.519773695753734,0.815894432638388,0.29621043887821097,0.029550670749879753,5.427386163501069,0.0,0.0,24,921600
55,112640,1671.1514836486092,531.7106766414751,58.46547150542705,0.8159919353752975,0.25962435382884524,0.0285475935085093,5.439939669333398,0.0,0.0,22,921600
56,114688,1710.8214162961322,687.1872772188717,108.72458024681535,0.8353620196758458,0.3355406627045272,0.05308817394864031,5.4261510986834764,0.0,0.0,20,921600
57,116736,1726.170918108742,539.5154301245663,71.63867327175761,0.8428568936077842,0.26343526861551086,0.034979820933475396,5.409706238890067,0.0,0.0,23,921600
58,118784,1575.8775816309928,510.5536051015323,46.996352733285946,0.7694714754057582,0.24929375249098257,0.022947437858049778,5.419851951301098,0.0,0.0,22,921600
59,120832,1594.6382107543666,521.9943999164809,96.6717414149002,0.7786319388449056,0.2548800780842192,0.04720299873774424,5.398793053114787,0.0,0.0,22,921600
60,122880,1677.8030316719414,601.9981483032745,99.44456573403968,0.8192397615585651,0.2939444083512083,0.048556916862324065,5.403837462887168,0.0,0.0,21,921600
61,124928,1680.5150922788307,597.3143812311878,79.28574908280666,0.8205640099017728,0.2916574127105409,0.03871374466933919,5.385446952423081,0.0,0.0,22,921600
62,126976,1677.314163305338,676.047172371625,70.08043254640286,0.8190010563014346,0.33010115838458254,0.03421896120429827,5.394201552961022,0.0,0.0,23,921600
63,129024,1737.9959172938136,564.6349431820106,78.78061975212347,0.8486308189911199,0.2757006558505911,0.03846709948834154,5.376934187952429,0.0,0.0,22,921600
64,131072,1595.6816165882785,589.0181422572531,37.00550585998806,0.7791414143497454,0.28760651477404936,0.018069094658197296,5.381034709978849,0.0,0.0,24,921600
65,133120,1704.4637889245657,675.6081459548961,138.59753240296706,0.8322577094358231,0.32988679001703913,0.06767457636863626,5.365582891274244,0.0,0.0,21,921600
66,135168,1757.6493309485124,662.3668200085003,88.72558014835866,0.8582272123772033,0.32342129883227555,0.04332303718181575,5.3489695026073605,0.0,0.0,21,921600
67,137216,1615.8012690589783,611.2084073130886,87.19817746809483,0.7889654634077042,0.29844160513334406,0.04257723509184318,5.311480324715376,0.0,0.0,20,921600
68,139264,1698.1329811848627,575.6014646263279,80.04282633982513,0.8291664947191713,0.2810554026495742,0.03908341129874274,5.297009750735015,0.0,0.0,20,921600
69,141312,1696.2268179855448,544.0446222245231,89.89704609378539,0.8282357509695043,0.2656467881955679,0.04389504203798115,5.310947846621275,0.0,0.0,23,921600
70,143360,1691.1637740113297,684.9213696588247,111.54479418416548,0.8257635615289696,0.334434262528723,0.05446523153523705,5.300646838732064,0.0,0.0,24,921600
71,145408,1682.4631741836233,555.3647876126449,48.60684143470553,0.8215152217693473,0.2711742127014868,0.02373380929428981,5.270112503319979,0.0,0.0,23,921600
72,147456,1688.908690393736,565.8259023709742,64.69823703787259,0.8246624464813164,0.27628217889207723,0.031590936053648724,5.261587895685807,0.0,0.0,23,921600
73,149504,1724.9487722970566,534.8472353901664,56.88188229905727,0.8422601427231722,0.26115587665535467,0.027774356591336556,5.274268415756524,0.0,0.0,22,921600
74,151552,1707.0005697760487,551.0089049743397,80.23165600396162,0.8334963719609613,0.2690473168820018,0.039175613283184384,5.250484334072098,0.0,0.0,24,921600
75,153600,1656.1059886910211,592.6445177713879,86.65135441057936,0.8086455022905377,0.2893772059430605,0.0423102316457907,5.234977068845183,0.0,0.0,22,921600
76,155648,1633.2678913730456,607.5353719991667,124.28677505695296,0.7974940875844949,0.29664813085896813,0.06068690188327781,5.213892261963338,0.0,0.0,20,921600
77,157696,1662.4640113788878,610.3455991146153,79.84030299416136,0.8117500055560976,0.29802031206768326,0.03898452294636785,5.191092663677409,0.0,0.0,22,921600
78,159744,1703.3773478419,760.5475830139362,136.54772767556284,0.8317272206259277,0.37136112451852354,0.06667369515408342,5.209991511655971,0.0,0.0,23,921600
79,161792,1657.6827385697557,608.3224849448002,33.69998641453545,0.8094153996922635,0.2970324633519532,0.01645507149147239,5.1970575880259275,0.0,0.0,23,921600
80,163840,1756.4673110512185,620.0850949850699,131.22727803414793,0.8576500542242278,0.30277592528567865,0.0640758193526113,5.177431961055845,0.0,0.0,21,921600
81,165888,1659.3190921249163,606.3387981961736,65.91323129640317,0.8102144004516193,0.2960638663067254,0.03218419496894686,5.153045632876456,0.0,0.0,26,921600
82,167936,1706.5781409523383,621.9157087109475,77.33768027949412,0.833290107886884,0.3036697796440173,0.03776253919897174,5.168835025047883,0.0,0.0,20,921600
83,169984,1703.876849496788,539.6821578211623,113.1107332794518,0.8319711179183535,0.2635166786236144,0.05522985023410732,5.143048890633509,0.0,0.0,22,921600
84,172032,1627.1477066002124,613.9778421003537,117.18079788995554,0.7945057161133849,0.2997938682130633,0.057217186469704855,5.124310178682208,0.0,0.0,21,921600
85,174080,1654.9584911079414,524.6215044915958,125.06182306667502,0.8080852007362995,0.256162843990037,0.06106534329427491,5.13116043782793,0.0,0.0,22,921600
86,176128,1711.5783749995517,615.8580663193782,77.19598270882078,0.8357316284177498,0.30071194644500887,0.037693350932041396,5.136765007628128,0.0,0.0,22,921600
87,178176,1645.6774898543124,604.6233398131408,74.99323799174635,0.803553461842926,0.29522624014313514,0.0366177919881574,5.1548290743958205,0.0,0.0,22,921600
88,180224,1683.3202154399478,597.2122511509015,74.56658577920945,0.821933698945287,0.2916075445072761,0.03640946571250461,5.134478772990406,0.0,0.0,21,921600
89,182272,1727.862443824828,616.8976109487865,68.37323268894963,0.8436828338988418,0.30121953659608713,0.033385367523901185,5.16387731442228,0.0,0.0,22,921600
90,184320,1637.6965098457756,490.0305552372135,82.90123243679429,0.7996564989481326,0.23927273204942065,0.04047911740077846,5.132657934911549,0.0,0.0,24,921600
91,186368,1706.8757160837788,669.3986332331965,101.70676787917094,0.8334354082440326,0.32685480138339673,0.049661507753501435,5.149816250428557,0.0,0.0,22,921600
92,188416,1735.2538207588577,558.5025492230824,67.66169521527426,0.847291904667411,0.2727063228628332,0.03303793711683314,5.150804416509345,0.0,0.0,23,921600
93,190464,1698.4240621479664,597.2103406058184,113.45418335712267,0.8293086240956867,0.29160661162393475,0.055397550467345055,5.146452328888699,0.0,0.0,20,921600
94,192512,1745.3790137585786,609.763832504897,88.77922792359311,0.852235846561806,0.29773624634028173,0.04334923238456695,5.124462933046743,0.0,0.0,21,921600
95,194560,1690.0729045695139,656.6095442546928,92.41281720093463,0.8252309104343329,0.3206101290306117,0.04512344589889386,5.123816863400862,0.0,0.0,22,921600
96,196608,1743.1897078279133,652.6948620069306,84.09479950020011,0.8511668495253483,0.3186986630893216,0.041061913818457085,5.104501469293609,0.0,0.0,24,921600
97,198656,1668.16492938703,574.8862646480708,104.05663511348052,0.8145336569272608,0.2807061839101908,0.05080890386400416,5.108011016855016,0.0,0.0,23,921600
98,200704,1616.9113879184936,586.4013707814954,86.72192279034343,0.7895075136320769,0.28632879432690206,0.04234468886247238,5.1162901585921645,0.0,0.0,20,921600
99,202752,1577.2836030281271,518.0872447077743,46.488133514947535,0.7701580092910777,0.2529722874549679,0.022699283942845476,5.1027795798145235,0.0,0.0,23,921600
100,204800,1675.6635078396455,657.4144965504663,146.40060866859005,0.8181950721873269,0.3210031721437824,0.07148467220145999,5.085813004756346,0.0,0.0,23,921600
101,206848,1604.7448823337588,513.7754366499609,69.63909667937244,0.7835668370770307,0.2508669124267387,0.034003465175474826,5.095036011422053,0.0,0.0,24,921600
102,208896,1708.6270269702356,565.8188232968473,90.33275854289407,0.8342905405128104,0.2762787223129137,0.044107792257272495,5.108970504486933,0.0,0.0,22,921600
103,210944,1736.89372849902,554.8901392782641,90.45064094026253,0.8480926408686621,0.2709424508194649,0.044165352021612564,5.08676221803762,0.0,0.0,23,921600
104,212992,1762.752498877324,597.7394951267825,73.10749100440518,0.8607189935924433,0.29186498785487425,0.035697017091994715,5.081248692236841,0.0,0.0,21,921600
105,215040,1688.3016048885343,596.5732303412176,122.65042253290991,0.8243660180119796,0.29129552262754765,0.05988790162739742,5.07019515754655,0.0,0.0,20,921600
106,217088,1658.641256445618,670.8051609760878,59.746499829648755,0.8098834259988369,0.32754158250785537,0.02917309561994568,5.079390954226255,0.0,0.0,25,921600
107,219136,1674.4931728714562,516.0654424708516,60.14586253788788,0.8176236195661407,0.2519850793314705,0.029368096942328066,5.093610045034438,0.0,0.0,23,921600
108,221184,1677.3063181022835,589.4115015977615,93.61552167048362,0.8189972256358806,0.28779858476453196,0.04571070394066583,5.091093599330634,0.0,0.0,19,921600
109,223232,1753.2609331940503,583.9158361904765,94.71070516061323,0.8560844400361574,0.2851151543898811,0.04624546150420568,5.0606153754051775,0.0,0.0,23,921600
110,225280,1641.8545907610605,589.876820239729,77.490500763514,0.8016868118950491,0.2880257911326802,0.037837158575934574,5.052761904196814,0.0,0.0,27,921600
111,227328,1635.0220636853992,637.578113964684,137.9514354376748,0.7983506170338863,0.31131743845931836,0.06735909933480215,5.023139520781115,0.0,0.0,19,921600
112,229376,1663.8908834038416,526.6164988087774,89.21865911535966,0.812446720412032,0.2571369623089733,0.04356379839617171,5.044298955006525,0.0,0.0,24,921600
113,231424,1657.6600062088498,612.1044552981028,86.00171722199957,0.809404299906665,0.2988791285635268,0.04199302598730448,5.037894289242104,0.0,0.0,23,921600
114,233472,1672.198606490076,453.2493630918043,71.98581059839091,0.8165032258252324,0.22131316557217007,0.03514932158124556,5.0471435291692615,0.0,0.0,22,921600
115,235520,1760.1273770266619,630.3015503916636,165.13557243556528,0.8594371958137997,0.3077644289021795,0.08063260372830336,5.043458979809657,0.0,0.0,22,921600
116,237568,1585.2794584287712,576.7406379742474,82.31566043701285,0.7740622355609235,0.281611639635863,0.04019319357276018,5.010463584912941,0.0,0.0,21,921600
117,239616,1681.7544279610167,563.9527458033396,93.2188453801455,0.8211691542778402,0.2753675516617869,0.04551701434577417,5.009285313542932,0.0,0.0,19,921600
118,241664,1669.0489739526477,530.387670473257,130.1803238188124,0.8149653193128162,0.25897835472327,0.0635646112396545,4.989994136849418,0.0,0.0,21,921600
119,243712,1755.7186081287273,631.791664964584,99.02601471275706,0.8572844766253551,0.3084920239084883,0.04835254624646341,4.9797681057825685,0.0,0.0,22,921600
120,245760,1670.5704511884744,594.4622118762962,71.85037008616132,0.8157082281193723,0.29026475189272277,0.03508318851863346,4.976099850144237,0.0,0.0,20,921600
121,247808,1674.7432236877048,522.8708122282386,100.33725996898553,0.8177457146912621,0.25530801378331963,0.04899280271923122,4.9367388896644115,0.0,0.0,23,921600
122,249856,1676.7141175640577,595.3905656460522,76.14218835542576,0.818708065216825,0.29071804963186143,0.037178802907922734,4.942397458245978,0.0,0.0,23,921600
123,251904,1635.2988728290825,709.41010692138,70.95037198476791,0.7984857777485754,0.3463916537702051,0.03464373632068746,4.901266158325598,0.0,0.0,23,921600
124,253952,1658.7756378205743,582.2932530754407,65.10037872781511,0.8099490419045773,0.28432287747824253,0.03178729430069097,4.89316175901331,0.0,0.0,22,921600
125,256000,1651.857916062741,534.7134537390862,64.17236398098439,0.8065712480775102,0.26109055358353817,0.03133416210009003,4.89572059456259,0.0,0.0,24,921600
126,258048,1676.9065994489492,638.5242008541512,74.93538326180597,0.8188020505121822,0.311779394948316,0.036589542608303695,4.888886078959331,0.0,0.0,22,921600
127,260096,1596.2135583012584,548.7974129063628,60.159795148079176,0.7794011515142863,0.26796748677068494,0.029374899974648035,4.885906273731962,0.0,0.0,24,921600
128,262144,1672.131186564985,647.112064360226,62.39197056918429,0.8164703059399341,0.3159726876758916,0.030464829379484516,4.882497315760702,0.0,0.0,22,921600
129,264192,1693.4936099622373,485.0587932569639,80.5139465324333,0.8269011767393737,0.2368451138950019,0.039313450455289695,4.8723179921507835,0.0,0.0,23,921600
130,266240,1660.09995493672,604.8178337575284,77.18353039404263,0.8105956811214453,0.2953212078894182,0.03768727070021613,4.862777010304853,0.0,0.0,23,921600
131,268288,1723.6573815593422,680.6560994397387,180.18358718498416,0.8416295808395226,0.3323516110545599,0.08798026718016805,4.869476428022608,0.0,0.0,21,921600
132,270336,1700.4804569145663,621.6090963675988,98.37065181280695,0.8303127231028156,0.3035200665857416,0.048032544830472146,4.872229125117883,0.0,0.0,21,921600
133,272384,1686.43654418705,532.3874568256881,74.25308935514616,0.823455343841333,0.259954812903168,0.03625639128669246,4.861108988057822,0.0,0.0,23,921600
134,274432,1623.5853178410514,564.2222079984767,57.268478350121136,0.7927662684770759,0.2754991249992562,0.027963124194395086,4.893978137522936,0.0,0.0,22,921600
135,276480,1637.5864525783993,585.5670063526898,98.84604579913588,0.7996027600480465,0.2859213898206493,0.048264670800359316,4.854109681677073,0.0,0.0,25,921600
136,278528,1660.0070031023065,595.908619031386,79.37782220741252,0.8105502944835481,0.29097100538641896,0.038758702249713145,4.8522651782259345,0.0,0.0,20,921600
137,280576,1689.179613309832,599.7722306464645,85.40935950959417,0.8247947330614414,0.292857534495344,0.04170378882304403,4.855266122845933,0.0,0.0,23,921600
138,282624,1615.5236860688144,606.0936514076154,98.4406597268972,0.7888299248382883,0.2959441657263747,0.04806672838227402,4.868508943123743,0.0,0.0,24,921600
139,284672,1635.8171838326648,597.0332249953403,64.67541106695754,0.7987388592932934,0.291520129392256,0.03157979056003786,4.8837775299325585,0.0,0.0,22,921600
140,286720,1675.9236326220098,616.2506640087549,101.67695054888198,0.8183220862412157,0.3009036445355249,0.04964694851019628,4.850913067348301,0.0,0.0,24,921600
141,288768,1700.146538574311,566.330910589254,81.95026918405324,0.8301496770382378,0.2765287649361592,0.040014779875025996,4.901918153744191,0.0,0.0,23,921600
142,290816,1605.2412281676175,519.298837064458,58.40828741241694,0.7838091934412195,0.2535638852853799,0.02851967158809421,4.886566723929718,0.0,0.0,24,921600
143,292864,1674.4198916247449,609.1742996189706,65.82628991564621,0.817587837707395,0.2974483884858255,0.03214174312287413,4.909073309972882,0.0,0.0,22,921600
144,294912,1642.0913109143894,657.0454164953856,77.02312354463659,0.8018023979074167,0.3208229572731375,0.037608947043279585,4.914874040987343,0.0,0.0,21,921600
145,296960,1622.870779942445,583.1688077005113,156.88895286244227,0.792417373018772,0.28475039438501526,0.07660593401486439,4.89423126867041,0.0,0.0,20,921600
146,299008,1601.24703878007,465.05865045188733,76.68316876297848,0.781858905654331,0.2270794191659606,0.03744295349754809,4.912877388764173,0.0,0.0,23,921600
147,301056,1761.935795150123,619.1376193918533,77.85261633676384,0.860320212475646,0.30231329071867835,0.03801397282068547,4.889340610941872,0.0,0.0,23,921600
148,303104,1718.4548067059072,513.2334618858055,107.90247318373136,0.8390892610868688,0.25060227631142845,0.05268675448424383,4.8909314018674195,0.0,0.0,24,921600
149,305152,1689.350171375985,608.8241536926023,72.8510444304859,0.8248780133671801,0.29727741879521596,0.03557179903832319,4.887605591211468,0.0,0.0,20,921600
150,307200,1705.9597616717426,547.0946763963024,55.80932903457508,0.8329881648787806,0.267136072459132,0.027250648942663613,4.902506494894624,0.0,0.0,20,921600
151,309248,1583.2954173947066,584.7183509707495,18.506809495680283,0.7730934655247591,0.2855070073099363,0.009036528074062638,4.869629843626171,0.0,0.0,24,921600
152,311296,1650.6983801356066,529.1326920730862,50.79930408741943,0.8060050684255892,0.25836557230131163,0.024804347698935268,4.873567979084328,0.0,0.0,24,921600
153,313344,1560.5898083605084,627.8716448975699,59.65111131283964,0.7620067423635295,0.30657795161014156,0.02912651919572248,4.856920731719583,0.0,0.0,21,921600
154,315392,1695.4813569906482,631.1449506835668,85.1283060896055,0.82787175634309,0.30817624545096034,0.041566555707815186,4.803225306328386,0.0,0.0,22,921600
155,317440,1696.4194356330438,538.5671064528069,74.64036145723034,0.8283298025551972,0.2629722199476596,0.03644548899278825,4.829152970341966,0.0,0.0,23,921600
156,319488,1646.4758814218355,554.4405356091665,98.53785674259967,0.8039433014755056,0.27072291777791335,0.048114187862597496,4.856956140836701,0.0,0.0,24,921600
157,321536,1647.506754379728,616.7175416824107,125.68024105443465,0.8044466574119765,0.3011316121496146,0.06136730520236067,4.837643836857751,0.0,0.0,20,921600
158,323584,1638.8154936517246,605.5521532835903,41.657704402470486,0.8002028777596312,0.2956797623455031,0.020340675977768792,4.822948855115101,0.0,0.0,24,921600
159,325632,1670.7980470598645,652.8814863203373,88.83302194186584,0.8158193589159495,0.3187897882423522,0.04337549899505168,4.847801636904478,0.0,0.0,23,921600
160,327680,1652.4471553338085,645.5742768812413,105.78136616500356,0.8068589625653362,0.3152218148834186,0.051651057697755645,4.875469930237159,0.0,0.0,23,921600
161,329728,1634.94521971427,657.0904590228488,67.69479634193985,0.7983130955636084,0.3208449506947504,0.03305409977633782,4.843997441232204,0.0,0.0,24,921600
162,331776,1618.904336776147,594.0385583983532,70.41264037263304,0.790480633191478,0.2900578898429459,0.034381172056949724,4.843344684690237,0.0,0.0,23,921600
163,333824,1770.263154491604,705.2356401806994,137.42015189045247,0.8643863059041035,0.34435333993198214,0.06709968354026,4.874373641330749,0.0,0.0,24,921600
164,335872,1665.463916151731,609.1217522997979,119.75157199125142,0.8132148028084624,0.2974227306151357,0.058472447261353235,4.832139304839075,0.0,0.0,21,921600
165,337920,1555.6664754390329,645.748916050221,67.20606780336777,0.7596027712104653,0.315307087915147,0.03281546279461317,4.81687457987573,0.0,0.0,22,921600
166,339968,1679.0135234747702,598.1492355735761,134.93418785776848,0.8198308220091651,0.2920650564324102,0.06588583391492601,4.773596883751452,0.0,0.0,22,921600
167,342016,1598.9796560339569,457.59447061844077,62.38380047332253,0.7807517851728305,0.22343480010666053,0.030460840074864517,4.8304091319441795,0.0,0.0,25,921600
168,344064,1685.2093148926856,523.2132086916696,111.8250481712139,0.8228561107874441,0.2554751995564793,0.054602074302350534,4.822244334500283,0.0,0.0,23,921600
169,346112,1613.8836941405543,613.8932077685268,70.58911920844726,0.7880291475295675,0.299752542855726,0.03446734336349964,4.844975618063472,0.0,0.0,21,921600
170,348160,1675.5516773123054,615.1735120214644,126.7335969870263,0.8181404674376491,0.30037769141673065,0.06188163915382144,4.865079854149371,0.0,0.0,22,921600
171,350208,1609.515283330812,584.3369127324818,109.06283859675497,0.7858961344388731,0.2853207581701571,0.053253339158571764,4.798004679847509,0.0,0.0,21,921600
172,352256,1734.3370516075076,542.07737450648,131.69537704144113,0.8468442634802283,0.2646862180207422,0.06430438332101618,4.854349175700918,0.0,0.0,22,921600
173,354304,1626.608609871132,612.6834492013902,88.06806258184974,0.7942424852886387,0.2991618404303663,0.04300198368254382,4.845451946835965,0.0,0.0,23,921600
174,356352,1682.9059281497546,540.5202025812231,88.45534710303423,0.8217314102293723,0.26392588016661284,0.04319108745265343,4.819749443093315,0.0,0.0,22,921600
175,358400,1743.70011636437,672.5931710471798,81.96345846301266,0.85141607244354,0.32841463430038076,0.0400212199526429,4.789347362238914,0.0,0.0,22,921600
176,360448,1651.6081136936486,615.0160415914095,167.00505722541237,0.8064492742644769,0.3003008015583054,0.08154543809834588,4.831452739657834,0.0,0.0,20,921600
177,362496,1654.3306692269655,647.2625616163549,83.73220276050438,0.8077786470834792,0.3160461726642358,0.04088486462915253,4.841296773403883,0.0,0.0,21,921600
